GEOID,new_district
1400000US34025808202,12.0
1400000US34025808300,4.0
1400000US34025808401,4.0
1400000US34025808402,4.0
1400000US34025808501,4.0
1400000US34025808502,4.0
1400000US34025808600,4.0
1400000US34025808701,4.0
1400000US34025808702,4.0
1400000US34025808800,4.0
1400000US34025808901,4.0
1400000US34025808902,4.0
1400000US34025809000,4.0
1400000US34025809100,4.0
1400000US34025809200,4.0
1400000US34025809301,4.0
1400000US34025809302,4.0
1400000US34025809400,4.0
1400000US34025809503,12.0
1400000US34025809504,12.0
1400000US34025809505,12.0
1400000US34025809506,12.0
1400000US34025809600,12.0
1400000US34025809701,12.0
1400000US34025809703,12.0
1400000US34025809704,12.0
1400000US34025809901,12.0
1400000US34025809902,12.0
1400000US34025809903,12.0
1400000US34025810001,12.0
1400000US34025810002,12.0
1400000US34025810003,12.0
1400000US34025810004,12.0
1400000US34025810101,12.0
1400000US34025810102,12.0
1400000US34025810201,12.0
1400000US34025810202,12.0
1400000US34025810300,12.0
1400000US34025810401,12.0
1400000US34025810402,12.0
1400000US34025810501,12.0
1400000US34025810503,12.0
1400000US34025810504,12.0
1400000US34025810505,12.0
1400000US34025810600,3.0
1400000US34025810700,12.0
1400000US34025810800,12.0
1400000US34025810900,12.0
1400000US34025811000,12.0
1400000US34025811101,4.0
1400000US34025811102,4.0
1400000US34025811200,4.0
1400000US34025811301,4.0
1400000US34025811303,4.0
1400000US34025811304,4.0
1400000US34025811401,4.0
1400000US34025811402,4.0
1400000US34025811501,4.0
1400000US34025811502,4.0
1400000US34025811600,4.0
1400000US34025811900,3.0
1400000US34025812000,3.0
1400000US34025812100,12.0
1400000US34025812200,12.0
1400000US34025812300,12.0
1400000US34025812400,12.0
1400000US34025812501,3.0
1400000US34025812502,3.0
1400000US34025812600,12.0
1400000US34025990000,12.0
1400000US34027040101,5.0
1400000US34027040102,5.0
1400000US34027040200,5.0
1400000US34027040301,5.0
1400000US34027040302,5.0
1400000US34027040400,5.0
1400000US34027040500,5.0
1400000US34027040600,5.0
1400000US34027040701,5.0
1400000US34027040702,5.0
1400000US34027040801,5.0
1400000US34027040803,5.0
1400000US34027040804,5.0
1400000US34027040805,5.0
1400000US34027040900,5.0
1400000US34027041000,5.0
1400000US34027041100,5.0
1400000US34027041200,5.0
1400000US34027041300,5.0
1400000US34027041400,5.0
1400000US34027041500,5.0
1400000US34027041602,5.0
1400000US34027041603,5.0
1400000US34027041604,5.0
1400000US34027041605,5.0
1400000US34027041606,5.0
1400000US34027041701,5.0
1400000US34027041702,5.0
1400000US34027041704,5.0
1400000US34027041705,5.0
1400000US34027041706,5.0
1400000US34027041801,5.0
1400000US34027041802,5.0
1400000US34027041803,5.0
1400000US34027041901,5.0
1400000US34027041902,5.0
1400000US34027042000,5.0
1400000US34027042100,5.0
1400000US34027042200,5.0
1400000US34027042301,5.0
1400000US34027042302,5.0
1400000US34027042500,7.0
1400000US34027042601,7.0
1400000US34027042602,7.0
1400000US34027042700,7.0
1400000US34027042800,7.0
1400000US34027042900,7.0
1400000US34027043000,7.0
1400000US34027043100,7.0
1400000US34027043200,7.0
1400000US34027043301,7.0
1400000US34027043302,7.0
1400000US34027043303,7.0
1400000US34027043401,7.0
1400000US34027043402,7.0
1400000US34027043500,7.0
1400000US34027043601,7.0
1400000US34027043602,7.0
1400000US34027043700,7.0
1400000US34027043801,7.0
1400000US34027043802,7.0
1400000US34027043900,7.0
1400000US34027044000,7.0
1400000US34027044101,7.0
1400000US34027044102,7.0
1400000US34027044200,7.0
1400000US34027044300,5.0
1400000US34027044401,5.0
1400000US34027044403,5.0
1400000US34027044404,5.0
1400000US34027044502,7.0
1400000US34027044503,5.0
1400000US34027044504,7.0
1400000US34027044601,5.0
1400000US34027044602,5.0
1400000US34027044701,5.0
1400000US34027044702,5.0
1400000US34027044800,7.0
1400000US34027044900,7.0
1400000US34027045000,7.0
1400000US34027045100,7.0
1400000US34027045200,7.0
1400000US34027045300,7.0
1400000US34027045402,7.0
1400000US34027045403,7.0
1400000US34027045404,5.0
1400000US34027045501,7.0
1400000US34027045503,7.0
1400000US34027045504,7.0
1400000US34027045603,7.0
1400000US34027045701,7.0
1400000US34027045703,7.0
1400000US34027045704,7.0
1400000US34027045804,7.0
1400000US34027045901,7.0
1400000US34027045903,7.0
1400000US34027045904,7.0
1400000US34027046000,7.0
1400000US34027046103,7.0
1400000US34027046104,7.0
1400000US34027046107,7.0
1400000US34027046108,7.0
1400000US34027046109,7.0
1400000US34027046110,7.0
1400000US34027046201,7.0
1400000US34027046202,7.0
1400000US34027046297,7.0
1400000US34027046298,7.0
1400000US34027046400,7.0
1400000US34027046500,7.0
1400000US34029710101,4.0
1400000US34029710102,4.0
1400000US34029711100,4.0
1400000US34029711200,4.0
1400000US34029711300,4.0
1400000US34029711400,4.0
1400000US34029713000,4.0
1400000US34029713100,4.0
1400000US34029713201,4.0
1400000US34029713202,4.0
1400000US34029713203,4.0
1400000US34029713300,4.0
1400000US34029713401,4.0
1400000US34029713402,4.0
1400000US34029713500,4.0
1400000US34029713600,4.0
1400000US34029713700,4.0
1400000US34029713800,4.0
1400000US34029713900,4.0
1400000US34029714000,4.0
1400000US34029714100,4.0
1400000US34029714200,4.0
1400000US34029714300,4.0
1400000US34029715001,4.0
1400000US34029715002,4.0
1400000US34029715201,4.0
1400000US34029715202,4.0
1400000US34029715301,4.0
1400000US34029715303,4.0
1400000US34029715304,4.0
1400000US34029715401,4.0
1400000US34029715403,4.0
1400000US34029715404,4.0
1400000US34029715501,4.0
1400000US34029715502,4.0
1400000US34029715503,4.0
1400000US34029715600,4.0
1400000US34029715701,4.0
1400000US34029715702,4.0
1400000US34029715800,4.0
1400000US34029715901,4.0
1400000US34029715902,4.0
1400000US34029716000,4.0
1400000US34029717001,4.0
1400000US34029717002,4.0
1400000US34029717101,4.0
1400000US34029717102,4.0
1400000US34029717200,3.0
1400000US34029717300,3.0
1400000US34029717400,3.0
1400000US34029717501,4.0
1400000US34029717502,4.0
1400000US34029718000,3.0
1400000US34029720001,4.0
1400000US34029720102,4.0
1400000US34029720104,4.0
1400000US34029720105,4.0
1400000US34029720106,4.0
1400000US34029720107,4.0
1400000US34029720202,4.0
1400000US34029720203,4.0
1400000US34029720204,4.0
1400000US34029720205,4.0
1400000US34029720206,4.0
1400000US34029721000,4.0
1400000US34029722001,4.0
1400000US34029722003,4.0
1400000US34029722004,4.0
1400000US34029722100,4.0
1400000US34029722200,4.0
1400000US34029722300,4.0
1400000US34029722401,4.0
1400000US34029722402,4.0
1400000US34029722500,4.0
1400000US34029722600,4.0
1400000US34029722701,4.0
1400000US34029722702,4.0
1400000US34029722800,4.0
1400000US34029722900,4.0
1400000US34029723000,4.0
1400000US34029723100,4.0
1400000US34029723200,4.0
1400000US34029723300,4.0
1400000US34029723400,4.0
1400000US34029723500,4.0
1400000US34029723600,4.0
1400000US34029724000,4.0
1400000US34029725001,4.0
1400000US34029725002,4.0
1400000US34029725100,4.0
1400000US34029726000,4.0
1400000US34029727001,4.0
1400000US34029727002,4.0
1400000US34029728001,4.0
1400000US34029728002,4.0
1400000US34029728003,4.0
1400000US34029728004,4.0
1400000US34029729000,4.0
1400000US34029730000,4.0
1400000US34029731001,4.0
1400000US34029731002,4.0
1400000US34029731101,4.0
1400000US34029731102,4.0
1400000US34029731103,4.0
1400000US34029731201,4.0
1400000US34029731202,4.0
1400000US34029731203,4.0
1400000US34029731204,4.0
1400000US34029731205,4.0
1400000US34029731206,4.0
1400000US34029732001,4.0
1400000US34029732003,4.0
1400000US34029732004,4.0
1400000US34029732101,4.0
1400000US34029732103,4.0
1400000US34029732104,4.0
1400000US34029733001,4.0
1400000US34029733002,4.0
1400000US34029734002,4.0
1400000US34029734003,4.0
1400000US34029734004,4.0
1400000US34029734005,4.0
1400000US34029735001,4.0
1400000US34029735003,4.0
1400000US34029735004,4.0
1400000US34029735101,4.0
1400000US34029735104,4.0
1400000US34029735105,4.0
1400000US34029735106,4.0
1400000US34029736001,4.0
1400000US34029736002,4.0
1400000US34029736101,4.0
1400000US34029736105,4.0
1400000US34029736106,4.0
1400000US34029736107,4.0
1400000US34029737000,4.0
1400000US34029738001,4.0
1400000US34029738002,4.0
1400000US34029738100,4.0
1400000US34029739000,4.0
1400000US34029739100,4.0
1400000US34029739200,4.0
1400000US34029980000,4.0
1400000US34029980100,4.0
1400000US34029990000,4.0
1400000US34031116500,5.0
1400000US34031124201,9.0
1400000US34031124202,9.0
1400000US34031124311,9.0
1400000US34031124312,9.0
1400000US34031124321,9.0
1400000US34031124322,9.0
1400000US34031124323,9.0
1400000US34031124402,9.0
1400000US34031124403,9.0
1400000US34031124404,9.0
1400000US34031124500,9.0
1400000US34031124601,9.0
1400000US34031124602,9.0
1400000US34031124700,9.0
1400000US34031124800,9.0
1400000US34031124900,9.0
1400000US34031125000,9.0
1400000US34031125100,9.0
1400000US34031133701,11.0
1400000US34031133702,11.0
1400000US34031143201,11.0
1400000US34031143202,11.0
1400000US34031143301,11.0
1400000US34031143302,11.0
1400000US34031143401,11.0
1400000US34031143402,11.0
1400000US34031154003,11.0
1400000US34031154004,11.0
1400000US34031154005,11.0
1400000US34031154006,11.0
1400000US34031163501,11.0
1400000US34031163502,11.0
1400000US34031175200,9.0
1400000US34031175301,9.0
1400000US34031175302,9.0
1400000US34031175401,9.0
1400000US34031175402,9.0
1400000US34031175501,9.0
1400000US34031175502,9.0
1400000US34031175601,9.0
1400000US34031175603,9.0
1400000US34031175604,9.0
1400000US34031175701,9.0
1400000US34031175703,9.0
1400000US34031175704,9.0
1400000US34031175801,9.0
1400000US34031175803,9.0
1400000US34031175804,9.0
1400000US34031175900,9.0
1400000US34031180101,9.0
1400000US34031180102,9.0
1400000US34031180201,9.0
1400000US34031180203,9.0
1400000US34031180204,9.0
1400000US34031180301,9.0
1400000US34031180302,9.0
1400000US34031180600,9.0
1400000US34031180700,9.0
1400000US34031180800,9.0
1400000US34031180900,9.0
1400000US34031181000,9.0
1400000US34031181101,9.0
1400000US34031181102,9.0
1400000US34031181200,9.0
1400000US34031181300,9.0
1400000US34031181400,9.0
1400000US34031181500,9.0
1400000US34031181702,9.0
1400000US34031181800,9.0
1400000US34031181900,9.0
1400000US34031182000,9.0
1400000US34031182100,9.0
1400000US34031182200,9.0
1400000US34031182301,9.0
1400000US34031182302,9.0
1400000US34031182400,9.0
1400000US34031182501,9.0
1400000US34031182502,9.0
1400000US34031182600,9.0
1400000US34031182701,9.0
1400000US34031182702,9.0
1400000US34031182800,9.0
1400000US34031182900,9.0
1400000US34031183001,9.0
1400000US34031183002,9.0
1400000US34031183101,9.0
1400000US34031183102,9.0
1400000US34031183200,9.0
1400000US34031196401,5.0
1400000US34031196403,5.0
1400000US34031196404,5.0
1400000US34031203600,11.0
1400000US34031216701,5.0
1400000US34031216702,5.0
1400000US34031223801,11.0
1400000US34031223802,11.0
1400000US34031223900,11.0
1400000US34031236601,5.0
1400000US34031236603,5.0
1400000US34031236604,5.0
1400000US34031246001,11.0
1400000US34031246002,11.0
1400000US34031246003,11.0
1400000US34031246101,11.0
1400000US34031246102,11.0
1400000US34031246103,11.0
1400000US34031246104,11.0
1400000US34031246201,11.0
1400000US34031246202,11.0
1400000US34031246203,11.0
1400000US34031246300,11.0
1400000US34031256801,5.0
1400000US34031256802,5.0
1400000US34031256803,5.0
1400000US34031256804,5.0
1400000US34031256805,5.0
1400000US34031264101,11.0
1400000US34031264102,11.0
1400000US34031264200,9.0
1400000US34033020100,2.0
1400000US34033020200,2.0
1400000US34033020300,2.0
1400000US34033020400,2.0
1400000US34033020500,2.0
1400000US34033020600,2.0
1400000US34033020700,2.0
1400000US34033020800,2.0
1400000US34033020900,2.0
1400000US34033021000,2.0
1400000US34033021101,2.0
1400000US34033021102,2.0
1400000US34033021201,2.0
1400000US34033021202,2.0
1400000US34033021300,2.0
1400000US34033021400,2.0
1400000US34033021500,2.0
1400000US34033021600,2.0
1400000US34033021700,2.0
1400000US34033021900,2.0
1400000US34033022000,2.0
1400000US34033022100,2.0
1400000US34033022201,2.0
1400000US34033022202,2.0
1400000US34033990000,2.0
1400000US34035050100,7.0
1400000US34035050200,7.0
1400000US34035050300,7.0
1400000US34035050400,7.0
1400000US34035050500,7.0
1400000US34035050600,7.0
1400000US34035050701,7.0
1400000US34035050703,7.0
1400000US34035050704,7.0
1400000US34035050801,7.0
1400000US34035050802,7.0
1400000US34035050901,7.0
1400000US34035050902,7.0
1400000US34035050903,7.0
1400000US34035051000,7.0
1400000US34035051100,7.0
1400000US34035051200,7.0
1400000US34035051300,7.0
1400000US34035051400,7.0
1400000US34035051500,7.0
1400000US34035051600,7.0
1400000US34035051700,6.0
1400000US34035051800,6.0
1400000US34035051900,6.0
1400000US34035052001,6.0
1400000US34035052002,6.0
1400000US34035052100,6.0
1400000US34035052201,7.0
1400000US34035052203,7.0
1400000US34035052204,7.0
1400000US34035052300,6.0
1400000US34035052400,7.0
1400000US34035052603,7.0
1400000US34035052604,7.0
1400000US34035052605,7.0
1400000US34035052701,7.0
1400000US34035052702,7.0
1400000US34035052800,7.0
1400000US34035052901,7.0
1400000US34035052904,7.0
1400000US34035052905,7.0
1400000US34035052906,7.0
1400000US34035053000,7.0
1400000US34035053102,12.0
1400000US34035053103,12.0
1400000US34035053105,12.0
1400000US34035053200,12.0
1400000US34035053300,12.0
1400000US34035053402,7.0
1400000US34035053403,12.0
1400000US34035053405,12.0
1400000US34035053406,12.0
1400000US34035053501,7.0
1400000US34035053602,7.0
1400000US34035053603,7.0
1400000US34035053604,7.0
1400000US34035053703,7.0
1400000US34035053704,7.0
1400000US34035053705,7.0
1400000US34035053706,7.0
1400000US34035053707,7.0
1400000US34035053801,7.0
1400000US34035053804,7.0
1400000US34035053805,7.0
1400000US34035053806,7.0
1400000US34035053807,7.0
1400000US34035053901,7.0
1400000US34035053904,7.0
1400000US34035053905,7.0
1400000US34035054100,7.0
1400000US34035054201,7.0
1400000US34035054202,7.0
1400000US34035054301,7.0
1400000US34035054302,12.0
1400000US34037371000,5.0
1400000US34037371100,5.0
1400000US34037371200,5.0
1400000US34037371300,5.0
1400000US34037371400,5.0
1400000US34037371502,5.0
1400000US34037371503,5.0
1400000US34037371600,5.0
1400000US34037371700,5.0
1400000US34037371801,5.0
1400000US34037371802,5.0
1400000US34037371900,5.0
1400000US34037372000,5.0
1400000US34037372100,5.0
1400000US34037372200,5.0
1400000US34037372300,5.0
1400000US34037372400,5.0
1400000US34037372500,5.0
1400000US34037372600,5.0
1400000US34037372700,5.0
1400000US34037372800,5.0
1400000US34037372900,5.0
1400000US34037373000,5.0
1400000US34037373100,5.0
1400000US34037373200,5.0
1400000US34037373300,5.0
1400000US34037373400,5.0
1400000US34037373500,5.0
1400000US34037373600,5.0
1400000US34037373700,5.0
1400000US34037373800,5.0
1400000US34037373900,5.0
1400000US34037374000,5.0
1400000US34037374100,5.0
1400000US34037374200,5.0
1400000US34037374300,5.0
1400000US34037374400,5.0
1400000US34037374500,5.0
1400000US34037374600,5.0
1400000US34037374700,5.0
1400000US34037374800,5.0
1400000US34037374900,5.0
1400000US34039030200,10.0
1400000US34039030400,10.0
1400000US34039030500,10.0
1400000US34039030600,10.0
1400000US34039030701,10.0
1400000US34039030703,10.0
1400000US34039030704,10.0
1400000US34039030802,10.0
1400000US34039030900,10.0
1400000US34039031000,10.0
1400000US34039031100,10.0
1400000US34039031200,10.0
1400000US34039031301,10.0
1400000US34039031302,10.0
1400000US34039031400,10.0
1400000US34039031500,10.0
1400000US34039031601,10.0
1400000US34039031602,10.0
1400000US34039031700,10.0
1400000US34039031801,10.0
1400000US34039031802,10.0
1400000US34039031903,10.0
1400000US34039031904,10.0
1400000US34039032002,10.0
1400000US34039032003,10.0
1400000US34039032004,10.0
1400000US34039032101,10.0
1400000US34039032102,10.0
1400000US34039032200,11.0
1400000US34039032300,11.0
1400000US34039032401,11.0
1400000US34039032402,11.0
1400000US34039032500,11.0
1400000US34039032600,11.0
1400000US34039032701,11.0
1400000US34039032702,11.0
1400000US34039032800,11.0
1400000US34039032901,11.0
1400000US34039032902,11.0
1400000US34039033000,11.0
1400000US34039033100,11.0
1400000US34039033200,11.0
1400000US34039033300,11.0
1400000US34039033400,11.0
1400000US34039033501,11.0
1400000US34039033502,11.0
1400000US34039033600,11.0
1400000US34039033700,11.0
1400000US34039033800,11.0
1400000US34039033900,11.0
1400000US34039034000,11.0
1400000US34039034100,11.0
1400000US34039034200,11.0
1400000US34039034300,11.0
1400000US34039034400,11.0
1400000US34039034500,11.0
1400000US34039034600,11.0
1400000US34039034700,11.0
1400000US34039034800,11.0
1400000US34039034900,11.0
1400000US34039035000,11.0
1400000US34039035100,11.0
1400000US34039035200,11.0
1400000US34039035300,11.0
1400000US34039035400,11.0
1400000US34039035500,6.0
1400000US34039035600,6.0
1400000US34039035700,6.0
1400000US34039035800,6.0
1400000US34039035900,6.0
1400000US34039036000,6.0
1400000US34039036100,6.0
1400000US34039036200,6.0
1400000US34039036301,6.0
1400000US34039036302,6.0
1400000US34039036400,11.0
1400000US34039036500,11.0
1400000US34039036600,11.0
1400000US34039036700,11.0
1400000US34039036800,11.0
1400000US34039036900,11.0
1400000US34039037000,11.0
1400000US34039037100,11.0
1400000US34039037200,11.0
1400000US34039037300,11.0
1400000US34039037400,11.0
1400000US34039037500,11.0
1400000US34039037601,11.0
1400000US34039037602,11.0
1400000US34039037700,11.0
1400000US34039037800,11.0
1400000US34039037900,11.0
1400000US34039038000,11.0
1400000US34039038101,6.0
1400000US34039038103,6.0
1400000US34039038104,6.0
1400000US34039038201,6.0
1400000US34039038202,6.0
1400000US34039038300,11.0
1400000US34039038400,6.0
1400000US34039038500,6.0
1400000US34039038601,6.0
1400000US34039038602,6.0
1400000US34039038701,6.0
1400000US34039038702,6.0
1400000US34039038800,6.0
1400000US34039038900,6.0
1400000US34039039000,6.0
1400000US34039039100,6.0
1400000US34039039200,6.0
1400000US34039039301,6.0
1400000US34039039302,6.0
1400000US34039039400,6.0
1400000US34039039501,6.0
1400000US34039039502,6.0
1400000US34039039600,6.0
1400000US34039039700,6.0
1400000US34039039801,10.0
1400000US34039039900,10.0
1400000US34039980000,10.0
1400000US34041030600,7.0
1400000US34041030700,7.0
1400000US34041030800,7.0
1400000US34041030900,7.0
1400000US34041031101,7.0
1400000US34041031102,7.0
1400000US34041031200,7.0
1400000US34041031301,7.0
1400000US34041031302,7.0
1400000US34041031401,7.0
1400000US34041031402,7.0
1400000US34041031500,7.0
1400000US34041031601,7.0
1400000US34041031602,7.0
1400000US34041031700,7.0
1400000US34041031800,7.0
1400000US34041031900,7.0
1400000US34041032000,7.0
1400000US34041032101,7.0
1400000US34041032102,7.0
1400000US34041032200,7.0
1400000US34041032300,7.0
1400000US34041032400,7.0
